size,trial,seed,algo,runtime_s,best_value,nodes_expanded,peak_frontier,timed_out
10,0,1042,fifo,7.991600432433188e-05,399,30,8,False
10,0,1042,best_first,5.1291994168423116e-05,399,20,7,False
10,1,1043,fifo,7.824999920558184e-05,501,39,12,False
10,1,1043,best_first,3.1082992791198194e-05,501,15,6,False
10,2,1044,fifo,0.00011824999819509685,426,65,21,False
10,2,1044,best_first,3.200001083314419e-05,426,16,7,False
10,3,1045,fifo,6.129199755378067e-05,388,31,11,False
10,3,1045,best_first,3.3791002351790667e-05,388,16,5,False
10,4,1046,fifo,4.791699757333845e-05,424,24,7,False
10,4,1046,best_first,3.1082992791198194e-05,424,15,6,False
15,0,1542,fifo,0.0004745420010294765,640,242,84,False
15,0,1542,best_first,6.608299736399204e-05,640,33,13,False
15,1,1543,fifo,0.00049458300054539,586,268,101,False
15,1,1543,best_first,4.704100138042122e-05,586,23,9,False
15,2,1544,fifo,0.0002966250031022355,579,164,56,False
15,2,1544,best_first,4.979199729859829e-05,579,25,10,False
15,3,1545,fifo,0.00022258299577515572,456,132,38,False
15,3,1545,best_first,4.7084002289921045e-05,456,25,9,False
15,4,1546,fifo,0.00048062500718515366,581,262,100,False
15,4,1546,best_first,7.204200665000826e-05,581,35,10,False
20,0,2042,fifo,0.0009735420026117936,676,493,143,False
20,0,2042,best_first,8.829199941828847e-05,676,40,13,False
20,1,2043,fifo,0.004289958000299521,870,1793,648,False
20,1,2043,best_first,0.0001226250024046749,870,51,13,False
20,2,2044,fifo,0.002472250009304844,874,1266,433,False
20,2,2044,best_first,6.595799641218036e-05,874,31,12,False
20,3,2045,fifo,0.003949750011088327,849,1734,617,False
20,3,2045,best_first,0.00021841700072400272,849,74,15,False
20,4,2046,fifo,0.004035541991470382,799,1693,408,False
20,4,2046,best_first,8.666700159665197e-05,799,33,14,False
25,0,2542,fifo,0.012332540994975716,996,5155,1589,False
25,0,2542,best_first,0.00025529199047014117,996,108,27,False
25,1,2543,fifo,0.02456329099368304,1114,11289,3608,False
25,1,2543,best_first,0.00018541599274612963,1114,70,18,False
25,2,2544,fifo,0.0030951670050853863,813,1295,321,False
25,2,2544,best_first,0.00011249999806750566,813,52,16,False
25,3,2545,fifo,0.014390790995093994,799,5765,1827,False
25,3,2545,best_first,0.00019725000311154872,799,69,20,False
25,4,2546,fifo,0.02055441700213123,992,7521,1967,False
25,4,2546,best_first,0.00013529100397136062,992,45,18,False
30,0,3042,fifo,0.08345950000511948,1432,28837,6816,False
30,0,3042,best_first,0.0003654589963844046,1432,158,35,False
30,1,3043,fifo,0.0383721670077648,1330,15234,3464,False
30,1,3043,best_first,0.00011799999629147351,1330,47,18,False
30,2,3044,fifo,0.10424345800129231,1246,36852,9916,False
30,2,3044,best_first,0.00013649999164044857,1246,48,19,False
30,3,3045,fifo,0.05175504200451542,1423,16073,4097,False
30,3,3045,best_first,0.00014120800187811255,1423,48,19,False
30,4,3046,fifo,0.05348545900778845,1329,16950,4353,False
30,4,3046,best_first,0.00030083299498073757,1329,132,33,False
35,0,3542,fifo,0.29134883399819955,1338,55998,15018,False
35,0,3542,best_first,0.0013891249982407317,1338,79,25,False
35,1,3543,fifo,0.13592275000701193,1505,43028,10073,False
35,1,3543,best_first,0.00019354099640622735,1505,73,24,False
35,2,3544,fifo,0.09648429199296515,1233,34479,5170,False
35,2,3544,best_first,0.00026720899040810764,1233,109,25,False
35,3,3545,fifo,3.945443125005113,1531,853018,243984,False
35,3,3545,best_first,0.0004956670018145815,1531,167,35,False
35,4,3546,fifo,0.481166833997122,1240,149095,39576,False
35,4,3546,best_first,0.0002109580091200769,1240,72,26,False
40,0,4042,fifo,6.83244562499749,1713,948938,218450,False
40,0,4042,best_first,0.00243574999331031,1713,130,35,False
40,1,4043,fifo,3.4920672090083826,1530,453551,112723,False
40,1,4043,best_first,0.0002633339900057763,1530,81,32,False
40,2,4044,fifo,0.347886457995628,1533,103820,23511,False
40,2,4044,best_first,0.0001739579893182963,1533,62,23,False
40,3,4045,fifo,1.7987664160027634,1537,380792,85474,False
40,3,4045,best_first,0.00036366700078360736,1537,125,38,False
40,4,4046,fifo,1.8910839169984683,1681,386552,96523,False
40,4,4046,best_first,0.00023308300296775997,1681,69,27,False
